TICKER,CNAME,ACTDATS,ESTIMATOR,ANALYS,FPI,MEASURE,VALUE,ANNDATS,REVDATS,FPEDATS,ANNDATS_ACT,ACTUAL
AAPL,APPLE INC,20140723.0,142.0,143656.0,1.0,EPS,1.57,20140723.0,20140908.0,20140930,20141020.0,1.6125
AAPL,APPLE INC,20140723.0,42.0,70706.0,1.0,EPS,1.59,20140723.0,20140910.0,20140930,20141020.0,1.6125
AAPL,APPLE INC,20140723.0,1951.0,107846.0,1.0,EPS,1.565,20140723.0,20140910.0,20140930,20141020.0,1.6125
AAPL,APPLE INC,20140723.0,1989.0,58499.0,1.0,EPS,1.5875,20140723.0,20140910.0,20140930,20141020.0,1.6125
AAPL,APPLE INC,20140723.0,3294.0,58063.0,1.0,EPS,1.5825,20140723.0,20140912.0,20140930,20141020.0,1.6125
AAPL,APPLE INC,20140723.0,192.0,86702.0,1.0,EPS,1.5725,20140723.0,20140915.0,20140930,20141020.0,1.6125
AAPL,APPLE INC,20140723.0,31.0,120641.0,1.0,EPS,1.5625,20140723.0,20140919.0,20140930,20141020.0,1.6125
AAPL,APPLE INC,20140723.0,2343.0,81187.0,1.0,EPS,1.5825,20140723.0,20140923.0,20140930,20141020.0,1.6125
AAPL,APPLE INC,20140723.0,468.0,86653.0,1.0,EPS,1.5793,20140723.0,20141002.0,20140930,20141020.0,1.6125
AAPL,APPLE INC,20140723.0,1241.0,144094.0,1.0,EPS,1.59,20140723.0,20141002.0,20140930,20141020.0,1.6125
AAPL,APPLE INC,20140723.0,2394.0,109688.0,1.0,EPS,1.578,20140723.0,20141003.0,20140930,20141020.0,1.6125
AAPL,APPLE INC,20140723.0,29.0,58377.0,1.0,EPS,1.58,20140723.0,20141014.0,20140930,20141020.0,1.6125
AAPL,APPLE INC,20140723.0,2628.0,78750.0,1.0,EPS,1.5775,20140723.0,20141020.0,20140930,20141020.0,1.6125
AAPL,APPLE INC,20140723.0,228.0,72069.0,1.0,EPS,1.57,20140723.0,20141020.0,20140930,20141020.0,1.6125
AAPL,APPLE INC,20140723.0,2143.0,73315.0,1.0,EPS,1.59,20140723.0,20141020.0,20140930,20141020.0,1.6125
AAPL,APPLE INC,20140724.0,11.0,21733.0,1.0,EPS,1.5875,20140724.0,20140903.0,20140930,20141020.0,1.6125
AAPL,APPLE INC,20140724.0,2283.0,155522.0,1.0,EPS,1.57,20140724.0,20140910.0,20140930,20141020.0,1.6125
AAPL,APPLE INC,20140724.0,3547.0,150809.0,1.0,EPS,1.5925,20140724.0,20141007.0,20140930,20141020.0,1.6125
AAPL,APPLE INC,20140725.0,3594.0,134165.0,1.0,EPS,1.59,20140725.0,20140725.0,20140930,20141020.0,1.6125
AAPL,APPLE INC,20140728.0,3322.0,135336.0,1.0,EPS,1.6125,20140725.0,20140910.0,20140930,20141020.0,1.6125
AAPL,APPLE INC,20140731.0,176.0,164716.0,1.0,EPS,1.6625,20140723.0,20140929.0,20140930,20141020.0,1.6125
AAPL,APPLE INC,20140731.0,1267.0,110208.0,1.0,EPS,1.5775,20140731.0,20140910.0,20140930,20141020.0,1.6125
AAPL,APPLE INC,20140731.0,898.0,108873.0,1.0,EPS,1.595,20140731.0,20141006.0,20140930,20141020.0,1.6125
AAPL,APPLE INC,20140902.0,206.0,42413.0,1.0,EPS,1.5725,20140902.0,20140902.0,20140930,20141020.0,1.6125
AAPL,APPLE INC,20140909.0,3374.0,75007.0,1.0,EPS,1.58,20140909.0,20140915.0,20140930,20141020.0,1.6125
AAPL,APPLE INC,20140909.0,2334.0,56181.0,1.0,EPS,1.5825,20140909.0,20140922.0,20140930,20141020.0,1.6125
AAPL,APPLE INC,20140910.0,464.0,1047.0,1.0,EPS,1.5625,20140910.0,20140910.0,20140930,20141020.0,1.6125
AAPL,APPLE INC,20140910.0,2539.0,76099.0,1.0,EPS,1.6375,20140910.0,20140910.0,20140930,20141020.0,1.6125
AAPL,APPLE INC,20140910.0,100.0,76979.0,1.0,EPS,1.5675,20140910.0,20141003.0,20140930,20141020.0,1.6125
AAPL,APPLE INC,20140910.0,3322.0,135336.0,1.0,EPS,1.595,20140910.0,20141016.0,20140930,20141020.0,1.6125
AAPL,APPLE INC,20140910.0,142.0,143656.0,1.0,EPS,1.575,20140910.0,20141017.0,20140930,20141020.0,1.6125
AAPL,APPLE INC,20140915.0,2283.0,155522.0,1.0,EPS,1.5725,20140915.0,20141017.0,20140930,20141020.0,1.6125
AAPL,APPLE INC,20140917.0,1267.0,110208.0,1.0,EPS,1.585,20140917.0,20141016.0,20140930,20141020.0,1.6125
AAPL,APPLE INC,20140922.0,1951.0,107846.0,1.0,EPS,1.5725,20140922.0,20141013.0,20140930,20141020.0,1.6125
AAPL,APPLE INC,20140924.0,2830.0,105094.0,1.0,EPS,1.58,20140924.0,20141014.0,20140930,20141020.0,1.6125
AAPL,APPLE INC,20140925.0,260.0,108607.0,1.0,EPS,1.5875,20140925.0,20141015.0,20140930,20141020.0,1.6125
AAPL,APPLE INC,20140925.0,42.0,70706.0,1.0,EPS,1.585,20140925.0,20141015.0,20140930,20141020.0,1.6125
AAPL,APPLE INC,20140929.0,930.0,140184.0,1.0,EPS,1.585,20140929.0,20141017.0,20140930,20141020.0,1.6125
AAPL,APPLE INC,20140930.0,3374.0,75007.0,1.0,EPS,1.5875,20140930.0,20141016.0,20140930,20141020.0,1.6125
AAPL,APPLE INC,20140930.0,98.0,136753.0,1.0,EPS,1.6075,20140930.0,20141016.0,20140930,20141020.0,1.6125
AAPL,APPLE INC,20141002.0,157.0,112843.0,1.0,EPS,1.6,20141002.0,20141019.0,20140930,20141020.0,1.6125
AAPL,APPLE INC,20141007.0,2343.0,81187.0,1.0,EPS,1.585,20141007.0,20141007.0,20140930,20141020.0,1.6125
AAPL,APPLE INC,20141007.0,183.0,125669.0,1.0,EPS,1.625,20141007.0,20141016.0,20140930,20141020.0,1.6125
AAPL,APPLE INC,20141013.0,2334.0,56181.0,1.0,EPS,1.59,20141013.0,20141016.0,20140930,20141020.0,1.6125
AAPL,APPLE INC,20141014.0,100.0,76979.0,1.0,EPS,1.5868,20141014.0,20141017.0,20140930,20141020.0,1.6125
AAPL,APPLE INC,20141015.0,29.0,58377.0,1.0,EPS,1.585,20141015.0,20141015.0,20140930,20141020.0,1.6125
AAPL,APPLE INC,20141016.0,898.0,108873.0,1.0,EPS,1.605,20141016.0,20141016.0,20140930,20141020.0,1.6125
AAPL,APPLE INC,20141020.0,3346.0,107682.0,1.0,EPS,1.595,20141020.0,20141020.0,20140930,20141020.0,1.6125
AAPL,APPLE INC,20140722.0,260.0,108607.0,6.0,EPS,0.32,20140722.0,20140909.0,20140930,20141020.0,0.355
AAPL,APPLE INC,20140722.0,3037.0,49595.0,6.0,EPS,0.3125,20140722.0,20141016.0,20140930,20141020.0,0.355
AAPL,APPLE INC,20140722.0,3369.0,120428.0,6.0,EPS,0.3175,20140722.0,20141020.0,20140930,20141020.0,0.355
AAPL,APPLE INC,20140723.0,157.0,112843.0,6.0,EPS,0.3175,20140722.0,20140910.0,20140930,20141020.0,0.355
AAPL,APPLE INC,20140723.0,899.0,113333.0,6.0,EPS,0.3275,20140722.0,20141005.0,20140930,20141020.0,0.355
AAPL,APPLE INC,20140723.0,282.0,56419.0,6.0,EPS,0.33,20140722.0,20141016.0,20140930,20141020.0,0.355
AAPL,APPLE INC,20140723.0,3102.0,75222.0,6.0,EPS,0.3125,20140723.0,20140723.0,20140930,20141020.0,0.355
AAPL,APPLE INC,20140723.0,3346.0,107682.0,6.0,EPS,0.3375,20140723.0,20140723.0,20140930,20141020.0,0.355
AAPL,APPLE INC,20140723.0,206.0,42413.0,6.0,EPS,0.31,20140723.0,20140723.0,20140930,20141020.0,0.355
AAPL,APPLE INC,20140723.0,31.0,120641.0,6.0,EPS,0.3075,20140723.0,20140723.0,20140930,20141020.0,0.355
AAPL,APPLE INC,20140723.0,100.0,76979.0,6.0,EPS,0.3213,20140723.0,20140723.0,20140930,20141020.0,0.355
AAPL,APPLE INC,20140723.0,873.0,77028.0,6.0,EPS,0.3075,20140723.0,20140723.0,20140930,20141020.0,0.355
AAPL,APPLE INC,20140723.0,2334.0,56181.0,6.0,EPS,0.325,20140723.0,20140723.0,20140930,20141020.0,0.355
AAPL,APPLE INC,20140723.0,2502.0,125796.0,6.0,EPS,0.3225,20140723.0,20140723.0,20140930,20141020.0,0.355
AAPL,APPLE INC,20140723.0,98.0,90646.0,6.0,EPS,0.33,20140723.0,20140902.0,20140930,20141020.0,0.355
AAPL,APPLE INC,20140723.0,118.0,72446.0,6.0,EPS,0.32,20140723.0,20140908.0,20140930,20141020.0,0.355
AAPL,APPLE INC,20140723.0,142.0,143656.0,6.0,EPS,0.31,20140723.0,20140908.0,20140930,20141020.0,0.355
AAPL,APPLE INC,20140723.0,42.0,70706.0,6.0,EPS,0.33,20140723.0,20140910.0,20140930,20141020.0,0.355
AAPL,APPLE INC,20140723.0,1951.0,107846.0,6.0,EPS,0.3125,20140723.0,20140910.0,20140930,20141020.0,0.355
AAPL,APPLE INC,20140723.0,1241.0,144094.0,6.0,EPS,0.33,20140723.0,20140911.0,20140930,20141020.0,0.355
AAPL,APPLE INC,20140723.0,3294.0,58063.0,6.0,EPS,0.3275,20140723.0,20140912.0,20140930,20141020.0,0.355
AAPL,APPLE INC,20140723.0,192.0,86702.0,6.0,EPS,0.3125,20140723.0,20140915.0,20140930,20141020.0,0.355
AAPL,APPLE INC,20140723.0,3374.0,75007.0,6.0,EPS,0.32,20140723.0,20140915.0,20140930,20141020.0,0.355
AAPL,APPLE INC,20140723.0,228.0,72069.0,6.0,EPS,0.31,20140723.0,20140917.0,20140930,20141020.0,0.355
AAPL,APPLE INC,20140723.0,2343.0,81187.0,6.0,EPS,0.325,20140723.0,20140923.0,20140930,20141020.0,0.355
AAPL,APPLE INC,20140723.0,2394.0,109688.0,6.0,EPS,0.319,20140723.0,20141003.0,20140930,20141020.0,0.355
AAPL,APPLE INC,20140723.0,220.0,59325.0,6.0,EPS,0.32,20140723.0,20141020.0,20140930,20141020.0,0.355
AAPL,APPLE INC,20140723.0,2628.0,78750.0,6.0,EPS,0.3175,20140723.0,20141020.0,20140930,20141020.0,0.355
AAPL,APPLE INC,20140723.0,2143.0,73315.0,6.0,EPS,0.3375,20140723.0,20141020.0,20140930,20141020.0,0.355
AAPL,APPLE INC,20140724.0,2283.0,155522.0,6.0,EPS,0.3125,20140724.0,20140724.0,20140930,20141020.0,0.355
AAPL,APPLE INC,20140724.0,3547.0,150809.0,6.0,EPS,0.3325,20140724.0,20141007.0,20140930,20141020.0,0.355
AAPL,APPLE INC,20140725.0,3594.0,134165.0,6.0,EPS,0.33,20140725.0,20140725.0,20140930,20141020.0,0.355
AAPL,APPLE INC,20140731.0,176.0,164716.0,6.0,EPS,0.325,20140723.0,20140929.0,20140930,20141020.0,0.355
AAPL,APPLE INC,20140731.0,1267.0,110208.0,6.0,EPS,0.3225,20140731.0,20140910.0,20140930,20141020.0,0.355
AAPL,APPLE INC,20140731.0,898.0,108873.0,6.0,EPS,0.335,20140731.0,20141006.0,20140930,20141020.0,0.355
AAPL,APPLE INC,20140902.0,206.0,42413.0,6.0,EPS,0.32,20140902.0,20140902.0,20140930,20141020.0,0.355
AAPL,APPLE INC,20140909.0,2334.0,56181.0,6.0,EPS,0.3225,20140909.0,20140922.0,20140930,20141020.0,0.355
AAPL,APPLE INC,20140910.0,464.0,1047.0,6.0,EPS,0.3025,20140910.0,20140910.0,20140930,20141020.0,0.355
AAPL,APPLE INC,20140910.0,100.0,76979.0,6.0,EPS,0.3142,20140910.0,20141003.0,20140930,20141020.0,0.355
AAPL,APPLE INC,20140910.0,142.0,143656.0,6.0,EPS,0.315,20140910.0,20141017.0,20140930,20141020.0,0.355
AAPL,APPLE INC,20140917.0,1267.0,110208.0,6.0,EPS,0.3325,20140917.0,20141016.0,20140930,20141020.0,0.355
AAPL,APPLE INC,20140922.0,1951.0,107846.0,6.0,EPS,0.32,20140922.0,20141013.0,20140930,20141020.0,0.355
AAPL,APPLE INC,20140925.0,260.0,108607.0,6.0,EPS,0.3325,20140925.0,20141015.0,20140930,20141020.0,0.355
AAPL,APPLE INC,20140926.0,42.0,70706.0,6.0,EPS,0.325,20140925.0,20141015.0,20140930,20141020.0,0.355
AAPL,APPLE INC,20140929.0,930.0,140184.0,6.0,EPS,0.3275,20140929.0,20141017.0,20140930,20141020.0,0.355
AAPL,APPLE INC,20140930.0,3374.0,75007.0,6.0,EPS,0.3275,20140930.0,20141016.0,20140930,20141020.0,0.355
AAPL,APPLE INC,20140930.0,98.0,136753.0,6.0,EPS,0.35,20140930.0,20141016.0,20140930,20141020.0,0.355
AAPL,APPLE INC,20141002.0,157.0,112843.0,6.0,EPS,0.3425,20141002.0,20141019.0,20140930,20141020.0,0.355
AAPL,APPLE INC,20141007.0,2343.0,81187.0,6.0,EPS,0.3275,20141007.0,20141007.0,20140930,20141020.0,0.355
AAPL,APPLE INC,20141007.0,183.0,125669.0,6.0,EPS,0.3675,20141007.0,20141016.0,20140930,20141020.0,0.355
AAPL,APPLE INC,20141013.0,2334.0,56181.0,6.0,EPS,0.33,20141013.0,20141016.0,20140930,20141020.0,0.355
AAPL,APPLE INC,20141014.0,100.0,76979.0,6.0,EPS,0.3335,20141014.0,20141017.0,20140930,20141020.0,0.355
AAPL,APPLE INC,20141015.0,29.0,58377.0,6.0,EPS,0.325,20141015.0,20141015.0,20140930,20141020.0,0.355
AAPL,APPLE INC,20141016.0,898.0,108873.0,6.0,EPS,0.345,20141016.0,20141016.0,20140930,20141020.0,0.355
AAPL,APPLE INC,20141017.0,2283.0,155522.0,6.0,EPS,0.315,20141017.0,20141017.0,20140930,20141020.0,0.355
AAPL,APPLE INC,20141020.0,3346.0,107682.0,6.0,EPS,0.3425,20141020.0,20141020.0,20140930,20141020.0,0.355
AAPL,APPLE INC,20141020.0,3037.0,49595.0,6.0,EPS,0.6125,20141020.0,20141020.0,20141231,20150127.0,0.765
AAPL,APPLE INC,20141020.0,31.0,120641.0,6.0,EPS,0.6125,20141020.0,20141020.0,20141231,20150127.0,0.765
AAPL,APPLE INC,20141020.0,220.0,59325.0,6.0,EPS,0.6275,20141020.0,20150106.0,20141231,20150127.0,0.765
AAPL,APPLE INC,20141020.0,3369.0,120428.0,6.0,EPS,0.6325,20141020.0,20150127.0,20141231,20150127.0,0.765
AAPL,APPLE INC,20141021.0,1951.0,107846.0,6.0,EPS,0.62,20141020.0,20141021.0,20141231,20150127.0,0.765
AAPL,APPLE INC,20141021.0,42.0,70706.0,6.0,EPS,0.625,20141020.0,20141021.0,20141231,20150127.0,0.765
AAPL,APPLE INC,20141021.0,157.0,112843.0,6.0,EPS,0.625,20141020.0,20141021.0,20141231,20150127.0,0.765
AAPL,APPLE INC,20141021.0,282.0,56419.0,6.0,EPS,0.635,20141020.0,20141030.0,20141231,20150127.0,0.765
AAPL,APPLE INC,20141021.0,2334.0,56181.0,6.0,EPS,0.645,20141020.0,20141216.0,20141231,20150127.0,0.765
AAPL,APPLE INC,20141021.0,260.0,108607.0,6.0,EPS,0.635,20141020.0,20150108.0,20141231,20150127.0,0.765
AAPL,APPLE INC,20141021.0,899.0,113333.0,6.0,EPS,0.6525,20141020.0,20150115.0,20141231,20150127.0,0.765
AAPL,APPLE INC,20141021.0,3374.0,75007.0,6.0,EPS,0.62,20141021.0,20141021.0,20141231,20150127.0,0.765
AAPL,APPLE INC,20141021.0,3294.0,58063.0,6.0,EPS,0.6525,20141021.0,20141021.0,20141231,20150127.0,0.765
AAPL,APPLE INC,20141021.0,1989.0,58499.0,6.0,EPS,0.6425,20141021.0,20141021.0,20141231,20150127.0,0.765
AAPL,APPLE INC,20141021.0,1241.0,144094.0,6.0,EPS,0.615,20141021.0,20141021.0,20141231,20150127.0,0.765
AAPL,APPLE INC,20141021.0,930.0,140184.0,6.0,EPS,0.6175,20141021.0,20141021.0,20141231,20150127.0,0.765
AAPL,APPLE INC,20141021.0,183.0,125669.0,6.0,EPS,0.6375,20141021.0,20141021.0,20141231,20150127.0,0.765
AAPL,APPLE INC,20141021.0,206.0,42413.0,6.0,EPS,0.62,20141021.0,20141021.0,20141231,20150127.0,0.765
AAPL,APPLE INC,20141021.0,98.0,136753.0,6.0,EPS,0.6225,20141021.0,20141021.0,20141231,20150127.0,0.765
AAPL,APPLE INC,20141021.0,142.0,143656.0,6.0,EPS,0.625,20141021.0,20141021.0,20141231,20150127.0,0.765
AAPL,APPLE INC,20141021.0,3346.0,107682.0,6.0,EPS,0.635,20141021.0,20141021.0,20141231,20150127.0,0.765
AAPL,APPLE INC,20141021.0,2502.0,125796.0,6.0,EPS,0.6425,20141021.0,20141021.0,20141231,20150127.0,0.765
AAPL,APPLE INC,20141021.0,1267.0,110208.0,6.0,EPS,0.63,20141021.0,20141117.0,20141231,20150127.0,0.765
AAPL,APPLE INC,20141021.0,3364.0,40319.0,6.0,EPS,0.615,20141021.0,20141118.0,20141231,20150127.0,0.765
AAPL,APPLE INC,20141021.0,2343.0,81187.0,6.0,EPS,0.6025,20141021.0,20141124.0,20141231,20150127.0,0.765
AAPL,APPLE INC,20141021.0,118.0,72446.0,6.0,EPS,0.63,20141021.0,20141208.0,20141231,20150127.0,0.765
AAPL,APPLE INC,20141021.0,898.0,108873.0,6.0,EPS,0.61,20141021.0,20141215.0,20141231,20150127.0,0.765
AAPL,APPLE INC,20141021.0,192.0,86702.0,6.0,EPS,0.625,20141021.0,20141215.0,20141231,20150127.0,0.765
AAPL,APPLE INC,20141021.0,2628.0,78750.0,6.0,EPS,0.6225,20141021.0,20150112.0,20141231,20150127.0,0.765
AAPL,APPLE INC,20141021.0,29.0,58377.0,6.0,EPS,0.635,20141021.0,20150122.0,20141231,20150127.0,0.765
AAPL,APPLE INC,20141021.0,873.0,77028.0,6.0,EPS,0.62,20141021.0,20150126.0,20141231,20150127.0,0.765
AAPL,APPLE INC,20141022.0,2283.0,155522.0,6.0,EPS,0.6475,20141022.0,20141022.0,20141231,20150127.0,0.765
AAPL,APPLE INC,20141024.0,3547.0,150809.0,6.0,EPS,0.6275,20141024.0,20141024.0,20141231,20150127.0,0.765
AAPL,APPLE INC,20141105.0,2143.0,73315.0,6.0,EPS,0.6375,20141105.0,20141105.0,20141231,20150127.0,0.765
AAPL,APPLE INC,20141118.0,98.0,136753.0,6.0,EPS,0.6375,20141118.0,20141118.0,20141231,20150127.0,0.765
AAPL,APPLE INC,20141118.0,930.0,140184.0,6.0,EPS,0.705,20141118.0,20141118.0,20141231,20150127.0,0.765
AAPL,APPLE INC,20141119.0,3374.0,75007.0,6.0,EPS,0.6375,20141119.0,20150119.0,20141231,20150127.0,0.765
AAPL,APPLE INC,20141201.0,3037.0,49595.0,6.0,EPS,0.6275,20141201.0,20150114.0,20141231,20150127.0,0.765
AAPL,APPLE INC,20141202.0,1951.0,107846.0,6.0,EPS,0.64,20141201.0,20141202.0,20141231,20150127.0,0.765
AAPL,APPLE INC,20141202.0,183.0,125669.0,6.0,EPS,0.66,20141202.0,20141214.0,20141231,20150127.0,0.765
AAPL,APPLE INC,20141203.0,1989.0,58499.0,6.0,EPS,0.655,20141203.0,20141203.0,20141231,20150127.0,0.765
AAPL,APPLE INC,20141207.0,42.0,70706.0,6.0,EPS,0.6275,20141207.0,20150125.0,20141231,20150127.0,0.765
AAPL,APPLE INC,20141222.0,98.0,136753.0,6.0,EPS,0.6525,20141222.0,20150120.0,20141231,20150127.0,0.765
AAPL,APPLE INC,20141230.0,3346.0,107682.0,6.0,EPS,0.6625,20141230.0,20150126.0,20141231,20150127.0,0.765
AAPL,APPLE INC,20150108.0,142.0,143656.0,6.0,EPS,0.6375,20150108.0,20150108.0,20141231,20150127.0,0.765
AAPL,APPLE INC,20150112.0,1951.0,107846.0,6.0,EPS,0.68,20150112.0,20150112.0,20141231,20150127.0,0.765
AAPL,APPLE INC,20150112.0,1989.0,58499.0,6.0,EPS,0.66,20150112.0,20150112.0,20141231,20150127.0,0.765
AAPL,APPLE INC,20150113.0,100.0,76979.0,6.0,EPS,0.7415,20150113.0,20150113.0,20141231,20150127.0,0.765
AAPL,APPLE INC,20150114.0,2343.0,81187.0,6.0,EPS,0.72,20150114.0,20150114.0,20141231,20150127.0,0.765
AAPL,APPLE INC,20150115.0,4004.0,182276.0,6.0,EPS,0.6575,20150115.0,20150115.0,20141231,20150127.0,0.765
AAPL,APPLE INC,20150116.0,1749.0,43767.0,6.0,EPS,0.7025,20150116.0,20150116.0,20141231,20150127.0,0.765
AAPL,APPLE INC,20150116.0,1267.0,110208.0,6.0,EPS,0.655,20150116.0,20150125.0,20141231,20150127.0,0.765
AAPL,APPLE INC,20150120.0,2334.0,56181.0,6.0,EPS,0.6975,20150120.0,20150120.0,20141231,20150127.0,0.765
AAPL,APPLE INC,20150121.0,2283.0,155522.0,6.0,EPS,0.6575,20150121.0,20150121.0,20141231,20150127.0,0.765
AAPL,APPLE INC,20150122.0,183.0,125669.0,6.0,EPS,0.6875,20150122.0,20150122.0,20141231,20150127.0,0.765
AAPL,APPLE INC,20150123.0,157.0,112843.0,6.0,EPS,0.65,20150122.0,20150123.0,20141231,20150127.0,0.765
AAPL,APPLE INC,20150125.0,220.0,59325.0,6.0,EPS,0.6425,20150125.0,20150125.0,20141231,20150127.0,0.765
AAPL,APPLE INC,20150126.0,282.0,56419.0,6.0,EPS,0.6925,20150126.0,20150126.0,20141231,20150127.0,0.765
AAPL,APPLE INC,20150126.0,206.0,42413.0,6.0,EPS,0.6325,20150126.0,20150126.0,20141231,20150127.0,0.765
AAPL,APPLE INC,20150126.0,2628.0,78750.0,6.0,EPS,0.6525,20150126.0,20150126.0,20141231,20150127.0,0.765
AAPL,APPLE INC,20150127.0,31.0,120641.0,6.0,EPS,0.515,20150127.0,20150127.0,20150331,20150427.0,0.5825
AAPL,APPLE INC,20150127.0,1951.0,107846.0,6.0,EPS,0.51,20150127.0,20150209.0,20150331,20150427.0,0.5825
AAPL,APPLE INC,20150127.0,899.0,113333.0,6.0,EPS,0.5375,20150127.0,20150306.0,20150331,20150427.0,0.5825
AAPL,APPLE INC,20150127.0,183.0,125669.0,6.0,EPS,0.525,20150127.0,20150314.0,20150331,20150427.0,0.5825
AAPL,APPLE INC,20150127.0,3037.0,49595.0,6.0,EPS,0.51,20150127.0,20150316.0,20150331,20150427.0,0.5825
AAPL,APPLE INC,20150127.0,2334.0,56181.0,6.0,EPS,0.525,20150127.0,20150414.0,20150331,20150427.0,0.5825
AAPL,APPLE INC,20150127.0,220.0,59325.0,6.0,EPS,0.52,20150127.0,20150427.0,20150331,20150427.0,0.5825
AAPL,APPLE INC,20150127.0,3369.0,120428.0,6.0,EPS,0.52,20150127.0,20150427.0,20150331,20150427.0,0.5825
AAPL,APPLE INC,20150128.0,157.0,112843.0,6.0,EPS,0.5125,20150127.0,20150309.0,20150331,20150427.0,0.5825
AAPL,APPLE INC,20150128.0,228.0,72069.0,6.0,EPS,0.505,20150128.0,20150128.0,20150331,20150427.0,0.5825
AAPL,APPLE INC,20150128.0,3364.0,40319.0,6.0,EPS,0.4725,20150128.0,20150128.0,20150331,20150427.0,0.5825
AAPL,APPLE INC,20150128.0,100.0,76979.0,6.0,EPS,0.5405,20150128.0,20150128.0,20150331,20150427.0,0.5825
AAPL,APPLE INC,20150128.0,1241.0,144094.0,6.0,EPS,0.5,20150128.0,20150128.0,20150331,20150427.0,0.5825
AAPL,APPLE INC,20150128.0,930.0,140184.0,6.0,EPS,0.5775,20150128.0,20150128.0,20150331,20150427.0,0.5825
AAPL,APPLE INC,20150128.0,3346.0,107682.0,6.0,EPS,0.5375,20150128.0,20150128.0,20150331,20150427.0,0.5825
AAPL,APPLE INC,20150128.0,118.0,72446.0,6.0,EPS,0.5225,20150128.0,20150204.0,20150331,20150427.0,0.5825
AAPL,APPLE INC,20150128.0,3374.0,75007.0,6.0,EPS,0.515,20150128.0,20150309.0,20150331,20150427.0,0.5825
AAPL,APPLE INC,20150128.0,1267.0,110208.0,6.0,EPS,0.5075,20150128.0,20150309.0,20150331,20150427.0,0.5825
AAPL,APPLE INC,20150128.0,2343.0,81187.0,6.0,EPS,0.4925,20150128.0,20150310.0,20150331,20150427.0,0.5825
AAPL,APPLE INC,20150128.0,206.0,42413.0,6.0,EPS,0.525,20150128.0,20150310.0,20150331,20150427.0,0.5825
AAPL,APPLE INC,20150128.0,1989.0,58499.0,6.0,EPS,0.55,20150128.0,20150310.0,20150331,20150427.0,0.5825
AAPL,APPLE INC,20150128.0,3294.0,58063.0,6.0,EPS,0.5475,20150128.0,20150310.0,20150331,20150427.0,0.5825
AAPL,APPLE INC,20150128.0,192.0,86702.0,6.0,EPS,0.5175,20150128.0,20150316.0,20150331,20150427.0,0.5825
AAPL,APPLE INC,20150128.0,260.0,108607.0,6.0,EPS,0.515,20150128.0,20150319.0,20150331,20150427.0,0.5825
AAPL,APPLE INC,20150128.0,2502.0,125796.0,6.0,EPS,0.5275,20150128.0,20150323.0,20150331,20150427.0,0.5825
AAPL,APPLE INC,20150128.0,2394.0,109688.0,6.0,EPS,0.5498,20150128.0,20150403.0,20150331,20150427.0,0.5825
AAPL,APPLE INC,20150128.0,29.0,58377.0,6.0,EPS,0.53,20150128.0,20150413.0,20150331,20150427.0,0.5825
AAPL,APPLE INC,20150128.0,2628.0,78750.0,6.0,EPS,0.5325,20150128.0,20150413.0,20150331,20150427.0,0.5825
AAPL,APPLE INC,20150128.0,282.0,56419.0,6.0,EPS,0.5525,20150128.0,20150420.0,20150331,20150427.0,0.5825
AAPL,APPLE INC,20150128.0,873.0,77028.0,6.0,EPS,0.515,20150128.0,20150427.0,20150331,20150427.0,0.5825
AAPL,APPLE INC,20150130.0,2283.0,155522.0,6.0,EPS,0.535,20150130.0,20150424.0,20150331,20150427.0,0.5825
AAPL,APPLE INC,20150202.0,898.0,108873.0,6.0,EPS,0.53,20150202.0,20150309.0,20150331,20150427.0,0.5825
AAPL,APPLE INC,20150205.0,100.0,76979.0,6.0,EPS,0.525,20150205.0,20150310.0,20150331,20150427.0,0.5825
AAPL,APPLE INC,20150219.0,118.0,72446.0,6.0,EPS,0.5325,20150219.0,20150309.0,20150331,20150427.0,0.5825
AAPL,APPLE INC,20150312.0,898.0,108873.0,6.0,EPS,0.525,20150312.0,20150415.0,20150331,20150427.0,0.5825
AAPL,APPLE INC,20150317.0,930.0,140184.0,6.0,EPS,0.6075,20150317.0,20150426.0,20150331,20150427.0,0.5825
AAPL,APPLE,20150323.0,183.0,125669.0,6.0,EPS,0.565,20150323.0,20150413.0,20150331,20150427.0,0.5825
AAPL,APPLE,20150326.0,100.0,76979.0,6.0,EPS,0.547,20150326.0,20150415.0,20150331,20150427.0,0.5825
AAPL,APPLE,20150331.0,1267.0,110208.0,6.0,EPS,0.535,20150331.0,20150426.0,20150331,20150427.0,0.5825
AAPL,APPLE,20150408.0,1749.0,43767.0,6.0,EPS,0.5,20150408.0,20150408.0,20150331,20150427.0,0.5825
AAPL,APPLE,20150410.0,1951.0,107846.0,6.0,EPS,0.565,20150409.0,20150410.0,20150331,20150427.0,0.5825
AAPL,APPLE,20150410.0,228.0,72069.0,6.0,EPS,0.5375,20150410.0,20150410.0,20150331,20150427.0,0.5825
AAPL,APPLE,20150410.0,206.0,42413.0,6.0,EPS,0.54,20150410.0,20150410.0,20150331,20150427.0,0.5825
AAPL,APPLE,20150414.0,171.0,113333.0,6.0,EPS,0.5375,20150412.0,20150414.0,20150331,20150427.0,0.5825
AAPL,APPLE,20150414.0,2343.0,81187.0,6.0,EPS,0.53,20150414.0,20150414.0,20150331,20150427.0,0.5825
